系列,总计-仓存,总计-销售,5折-仓存,5折-店存,5折-累计销售,5折-出清率,一口价-仓存,一口价-店存,一口价-累计销售,一口价-出清率,100元4条-仓存,100元4条-店存,100元4条-累计销售,100元4条-出清率,110元3条-仓存,110元3条-店存,110元3条-累计销售,110元3条-出清率
春夏家居,15086,2487,2901.0,3897.0,1055.0,13%,3758.0,2043.0,1432.0,20%,,,,,,,,
春夏内衣,5016,611,418.0,409.0,89.0,10%,2138.0,1440.0,522.0,13%,,,,,,,,
活力裤,14698,336,15.0,54.0,26.0,27%,7705.0,2157.0,188.0,2%,,,,,3355.0,1076.0,122.0,3%
健身配件,287,0,269.0,18.0,,0%,,,,,,,,,,,,
健身瑜伽,4367,510,495.0,396.0,128.0,13%,1388.0,1578.0,382.0,11%,,,,,,,,
健身瑜伽生活,218,17,15.0,,1.0,6%,135.0,51.0,16.0,8%,,,,,,,,
俱乐部,94,0,28.0,64.0,,0%,2.0,,,0%,,,,,,,,
内裤,20797,1640,4562.0,2984.0,296.0,4%,412.0,303.0,49.0,6%,7421.0,3475.0,1295.0,11%,,,,
内衣,594,11,,,,,120.0,18.0,1.0,1%,407.0,38.0,10.0,2%,,,,
内衣配件,5,0,,,,,1.0,4.0,,0%,,,,,,,,
跑步系列,1197,69,303.0,129.0,19.0,4%,417.0,279.0,50.0,7%,,,,,,,,
沙滩,1818,31,,,,,878.0,909.0,31.0,2%,,,,,,,,
沙滩配件,1952,44,16.0,36.0,,0%,914.0,942.0,44.0,2%,,,,,,,,
童泳裤,1840,100,,,,,1026.0,714.0,100.0,5%,,,,,,,,
童泳衣,4080,106,1965.0,725.0,62.0,2%,988.0,296.0,44.0,3%,,,,,,,,
泳裤,4918,186,418.0,589.0,32.0,3%,1784.0,1941.0,154.0,4%,,,,,,,,
泳衣,15169,559,2238.0,2927.0,216.0,4%,5135.0,4310.0,343.0,4%,,,,,,,,
游泳,1513,51,944.0,369.0,51.0,4%,109.0,40.0,,0%,,,,,,,,
游泳配件,250,5,133.0,112.0,5.0,2%,,,,,,,,,,,,
运动内衣,4596,85,2921.0,1178.0,72.0,2%,327.0,85.0,13.0,3%,,,,,,,,
总计,98495,6848,17641.0,13887.0,2052.0,6%,27237.0,17110.0,3369.0,7%,7828.0,3513.0,1305.0,10%,3355.0,1076.0,122.0,3%
