月份收支账单表-日期,月份收支账单表-经办人,月份收支账单表-摘要,月份收支账单表-账户,月份收支账单表-收入,月份收支账单表-支出,月份收支账单表-账户统计,月份收支账单表-账户统计.1,月份收支账单表-账户统计.2,月份收支账单表-账户统计.3
2020/1/1,李**,京东收入,微信,3128,,类别,收入,支出,结余
2020/1/2,李**,京东收入,支付宝,2198,1102.0,微信,34222,11108,23114
2020/1/3,李**,京东收入,微信,3210,,支付宝,5955,1729,4226
2020/1/4,李**,京东收入,微信,4120,558.0,月份统计,月份统计,月份统计,月份统计
2020/1/5,李**,京东收入,微信,2542,,月份,收入,支出,结余
2020/1/6,李**,京东收入,微信,3216,1236.0,1月,3128,,3128
2020/1/7,李**,京东收入,微信,3018,,2月,2198,1102,1096
2020/1/8,李**,进货,微信,7658,6128.0,3月,3210,,3210
2020/1/9,李**,京东收入,微信,1898,,4月,4120,558,3562
2020/1/10,李**,京东收入,支付宝,1992,348.0,5月,2542,,2542
2020/1/11,李**,京东收入,支付宝,1765,279.0,6月,3216,1236,1980
2020/1/12,李**,进货,微信,5432,3186.0,7月,3018,,3129
2020/1/13,李**,进货,微信,5433,3187.0,8月,3019,1065.8333,1953.1667
2020/1/14,李**,进货,微信,5434,3188.0,9月,3020,,3211
2020/1/15,李**,进货,微信,5435,3189.0,10月,3021,1132.8333,1888.1667
2020/1/16,李**,进货,微信,5436,3190.0,11月,3022,,2543
2020/1/17,李**,进货,微信,5437,3191.0,12月,3023,1199.8333,1823.1667
2020/1/18,李**,进货,微信,5438,3192.0,13月,3024,,3130
2020/1/19,李**,进货,微信,5439,3193.0,14月,3025,1233.3333,1791.6667
2020/1/20,李**,进货,微信,5440,3194.0,15月,3026,,3212
2020/1/21,李**,进货,微信,5441,3195.0,16月,3027,1300.3333,1726.6667
2020/1/22,李**,进货,微信,5442,3196.0,17月,3028,,2544
2020/1/23,李**,进货,微信,5443,3197.0,18月,3029,1367.3333,1661.6667
2020/1/24,李**,进货,微信,5444,3198.0,19月,3030,,3131
2020/1/25,李**,进货,微信,5445,3199.0,20月,3031,1400.8333,1630.1667
2020/1/26,李**,进货,微信,5446,3200.0,21月,3032,,3213
2020/1/27,李**,进货,微信,5447,3201.0,22月,3033,1467.8333,1565.1667
2020/1/28,李**,进货,微信,5448,3202.0,23月,3034,,2545
2020/1/29,李**,进货,微信,5449,3203.0,24月,3035,1534.8333,1500.1667
2020/1/30,李**,进货,微信,5450,3204.0,25月,3036,,3132
